 0.55592316 0.26438332 0.61747473 0.4743248  0.40718016 0.39138976
 0.3703508  0.543285   0.5364566  0.47627592 0.5261477  0.53209096]"
"[0.50978154 0.49513254 0.22820723 0.2175299  0.7723699  0.48664898
 0.305168   0.46546736 0.17531219 0.48549777 0.80736446 0.7946783
 0.48648795 0.4261288  0.6614933  0.5169708  0.6153617  0.3769517 ]"
"[0.49472618 0.50731957 0.24549894 0.23446886 0.75530094 0.48622862
 0.28368893 0.46441978 0.79797363 0.48466736 0.24182591 0.22794953
 0.31551737 0.5907082  0.463206   0.4410439  0.46988    0.5918092 ]"
"[0.4912239  0.50771093 0.20378149 0.19295624 0.7971819  0.5882435
 0.17763585 0.56364036 0.7845874  0.48882723 0.25189936 0.23717633
 0.3141813  0.5910115  0.4587924  0.44217268 0.46887428 0.5887999 ]"
"[0.49755654 0.49755684 0.23315337 0.22191164 0.7676002  0.23989935
 0.6486387  0.22644415 0.458284   0.4908237  0.55300075 0.53642887
 0.4133335  0.49630967 0.5777577  0.49825484 0.56205904 0.46387687]"
"[0.5128664  0.50143504 0.22519922 0.2138525  0.7757691  0.72426665
 0.09041564 0.7040947  0.2576342  0.49326783 0.73039424 0.71436584
 0.4557856  0.44759297 0.6283505  0.5118739  0.59332347 0.4037032 ]"
"[0.48771867 0.52062666 0.29632807 0.28094557 0.70385873 0.83987796
 0.01994031 0.8217422  0.82271737 0.51606923 0.20716524 0.19501732
 0.28354162 0.6132722  0.3929907  0.41026264 0.41786313 0.61089855]"
"[0.49339205 0.50937855 0.16588697 0.15633008 0.8352135  0.5491712
 0.22004724 0.5264156  0.7852522  0.4948935  0.25061765 0.23594847
 0.31054932 0.5919483  0.4521274  0.4386815  0.46598798 0.5869813 ]"
"[0.49419522 0.49953675 0.23421776 0.22447634 0.7667861  0.27013406
 0.57085747 0.25456864 0.69434124 0.48451686 0.33738345 0.3221934
 0.35087365 0.562256   0.50363475 0.4658125  0.5053259  0.55154365]"
"[0.50032055 0.50854415 0.2943537  0.28104883 0.70600474 0.7665102
 0.06166913 0.74733573 0.55661    0.5172603  0.460761   0.44188946
 0.37267464 0.5179881  0.5145483  0.47655028 0.5141141  0.4892262 ]"
"[0.4946843  0.4901896  0.9206017  0.9144317  0.07866134 0.5918923
 0.22130962 0.57165474 0.31936035 0.5213527  0.67891216 0.6647928
 0.46232873 0.44997096 0.59246665 0.5139593  0.57683456 0.3953592 ]"
"[0.4941824  0.49288568 0.84234256 0.82983047 0.15607734 0.5406232
 0.30177516 0.5231422  0.5179856  0.5266729  0.49710608 0.47971922
 0.40139118 0.4992717  0.5277667  0.50216806 0.53473014 0.45770827]"
"[0.5046313  0.4800872  0.7484778  0.7307841  0.2497056  0.685943
 0.11110318 0.6622299  0.21904942 0.49421054 0.7625059  0.74775404
 0.47362694 0.44073826 0.6361818  0.5214028  0.6028148  0.39185053]"
"[0.51573753 0.48839498 0.43783984 0.4193302  0.5621246  0.6722673
 0.18259662 0.65632963 0.21265796 0.48275107 0.78735024 0.77758646
 0.522822   0.39945853 0.68289053 0.5221831  0.6321716  0.3448627 ]"
"[0.4868433  0.4907046  0.9324414  0.9266618  0.06698376 0.38773018
 0.4006544  0.36332378 0.43646765 0.5072143  0.56946886 0.55631286
 0.4261271  0.49134535 0.55987734 0.49551883 0.54754865 0.4522449 ]"
"[0.48558873 0.49620524 0.9118107  0.8997561  0.08581203 0.538036
 0.23610377 0.5147099  0.7183155  0.51455146 0.31261647 0.29834113
 0.35031617 0.5550827  0.46604043 0.46647692 0.47953016 0.5403026 ]"
"[0.5026496  0.4791371  0.8213003  0.8064407  0.1763022  0.48526174
 0.28556228 0.46277523 0.2149498  0.49239057 0.77035826 0.7568283
 0.48382583 0.43624258 0.6409527  0.52509665 0.6037653  0.38733232]"
"[0.5048379  0.4934965  0.60720134 0.5883211  0.3915958  0.39924318
 0.47460303 0.38339686 0.16696317 0.49350566 0.81757516 0.8074889
 0.5098105  0.4128047  0.6671344  0.5273906  0.62316495 0.35685813]"
"[0.4839956  0.49602714 0.86995935 0.85725844 0.12818445 0.43329993
 0.35485256 0.41083223 0.641502   0.50835353 0.38500565 0.36941126
 0.37546858 0.5429441  0.49560612 0.48361745 0.50664103 0.5161143 ]"
"[0.48811802 0.4996497  0.8119813  0.7960984  0.18509685 0.34209388
 0.4702682  0.32361576 0.7312194  0.50590134 0.3067632  0.29180235
 0.3532776  0.5561267  0.4783563  0.46925536 0.48942932 0.54125303]"
"[0.49139786 0.48451456 0.91087687 0.9007212  0.08731475 0.4165321
 0.43750042 0.39865962 0.42701644 0.51274735 0.57691455 0.5628173
 0.42720866 0.4829468  0.5610491  0.5031377  0.55164915 0.4425672 ]"
"[0.49780446 0.4956382  0.88174886 0.8667628  0.11539425 0.45934272
 0.4482766  0.44661897 0.27291808 0.52335083 0.72151554 0.7093383
 0.4767316  0.42963845 0.613814   0.52160305 0.59283996 0.37204912]"
"[0.49192238 0.50765806 0.27676675 0.26384443 0.7238187  0.5593637
 0.2601842  0.54127276 0.75935966 0.50034523 0.27512762 0.25971633
 0.32274383 0.5798389  0.4583493  0.4478202  0.46954164 0.57286894]"
"[0.4871413  0.50917715 0.43204778 0.4156545  0.5667323  0.3168282
 0.4406511  0.29584274 0.85282594 0.4886733  0.18879026 0.17646916
 0.30461416 0.6092401  0.4356946  0.43278688 0.45200807 0.61110437]"
"[0.5035104  0.48231187 0.7926804  0.77225417 0.20374763 0.72613937
 0.11429975 0.70672137 0.30240014 0.51394516 0.6885688  0.6716553
 0.44344863 0.4538834  0.59716225 0.5091132  0.57824194 0.40388566]"
"[0.49490342 0.48599982 0.9093443  0.9003898  0.09059491 0.7534267
 0.13086267 0.737855   0.43869948 0.53897893 0.57002646 0.55541635
 0.42574096 0.46934026 0.5476789  0.49842787 0.5457264  0.41915455]"
"[0.51584    0.5022604  0.35209316 0.33578625 0.6476295  0.74039847
 0.14691745 0.7246985  0.15585695 0.505308   0.82661265 0.8146187
 0.49121326 0.40742669 0.66341674 0.51942843 0.62001634 0.35052925]"
"[0.506619   0.50478905 0.25636873 0.2446378  0.7439186  0.72994685
 0.12537129 0.7140291  0.4050954  0.5092815  0.60123456 0.58605486
 0.4253455  0.46945706 0.58007056 0.4991478  0.56023604 0.43133992]"
"[0.4955244  0.506837   0.22191958 0.21072109 0.7788553  0.6141487
 0.20958683 0.5964018  0.6626328  0.49514657 0.36362657 0.3476398
 0.3472685  0.5549734  0.49623218 0.4620636  0.496514   0.5425127 ]"
"[0.5004296  0.5078033  0.20732026 0.19725165 0.79391533 0.6178818
 0.25179598 0.60099536 0.61647165 0.5036834  0.40399295 0.3878196
 0.35415405 0.54045904 0.50393665 0.46262845 0.5049157  0.52021134]"
"[0.5117628  0.4942526  0.3066954  0.29377276 0.6937145  0.44889235
 0.3460469  0.4272243  0.21583924 0.47177705 0.7692369  0.7569922
 0.47846374 0.44406825 0.6552471  0.510744   0.608428   0.40226936]"
"[0.49501306 0.5056508  0.2620723  0.24880035 0.7378545  0.410353
 0.36540508 0.3886276  0.72877306 0.48428613 0.3030624  0.28755066
 0.33407104 0.5766658  0.4831863  0.4539804  0.4876977  0.57023585]"
"[0.48676348 0.51343596 0.25688818 0.24341652 0.74362946 0.53846323
 0.24024925 0.5178319  0.8477483  0.4872435  0.19214712 0.1789952
 0.29546848 0.6147753  0.4311506  0.42708144 0.44701108 0.6174382 ]"
"[0.48768282 0.51113284 0.15993492 0.15063512 0.8411652  0.5674657
 0.27208734 0.5498988  0.7633866  0.50083566 0.26608592 0.2524242
 0.31529292 0.5865599  0.44773704 0.44297037 0.45932618 0.58354765]"
"[0.50259924 0.4982013  0.19236445 0.18211706 0.8087002  0.5182246
 0.2998485  0.49755296 0.3913296  0.49815235 0.61332774 0.5968179
 0.43142194 0.4732336  0.59147227 0.5029416  0.5694437  0.4353993 ]"
"[0.49518162 0.50067097 0.29489475 0.28253597 0.70507604 0.3632705
 0.42532387 0.3427828  0.64685136 0.48128334 0.3818188  0.36486852
 0.36227745 0.54859674 0.521821   0.4753806  0.5164951  0.5370528 ]"
"[0.49771968 0.49797335 0.192903   0.18319756 0.8081158  0.5595172
 0.2061456  0.5353408  0.6212779  0.49806875 0.40660745 0.38734704
 0.3682388  0.5340431  0.5204276  0.48327774 0.5191206  0.5142733 ]"
"[0.50716674 0.5017345  0.19760597 0.18824299 0.80341977 0.6019508
 0.20526914 0.5821694  0.4141295  0.49517766 0.5953745  0.57876885
 0.41964644 0.48044991 0.5884977  0.49611583 0.5676752  0.4444285 ]"
"[0.5055841  0.50543004 0.2198951  0.20900671 0.7809773  0.7376963
 0.09861948 0.7161061  0.47313347 0.49897903 0.5398703  0.52445567
 0.4079705  0.49222293 0.5643732  0.48773694 0.54630846 0.46215025]"
"[0.50316334 0.5003851  0.1857242  0.17578313 0.81541336 0.55407584
 0.30101842 0.5366763  0.44908875 0.4995717  0.55867577 0.5426917
 0.40474015 0.49366292 0.56663835 0.4873209  0.54894865 0.46271747]"
"[0.50082    0.5037599  0.25128338 0.24144349 0.74938905 0.45475873
 0.39516047 0.43901062 0.536906   0.49202114 0.47830278 0.4610495
 0.38663483 0.5186418  0.54541636 0.4864472  0.5357083  0.4961205 ]"
"[0.4974393  0.50153875 0.28980902 0.2758343  0.71023923 0.68173945
 0.12536608 0.66094047 0.6518358  0.49870262 0.3726634  0.35596722
 0.34697622 0.55137837 0.49548787 0.4581619  0.49695247 0.5366292 ]"
"[0.4981576  0.4779171  0.93225014 0.9251914  0.06674343 0.5912939
 0.1688009  0.5626439  0.15219982 0.5032828  0.8305038  0.820927
 0.51705545 0.40666372 0.6603921  0.5320821  0.61717826 0.34766483]"
"[0.49037796 0.48800406 0.90339243 0.89493954 0.09500957 0.68769807
 0.0950046  0.6619724  0.48357552 0.5279316  0.5278414  0.51533896
 0.41332513 0.49216533 0.5360131  0.48886818 0.53846675 0.4453866 ]"
"[0.49889606 0.49335346 0.72340316 0.7074304  0.2750008  0.6878828
 0.189989   0.6749889  0.49134803 0.52573097 0.5189496  0.50328815
 0.3974375  0.4966673  0.5278509  0.48499808 0.52712804 0.45780087]"
"[0.51009756 0.49127936 0.62651944 0.6088213  0.3723128  0.74868476
 0.08831403 0.7308729  0.30766666 0.50829715 0.6916038  0.67850393
 0.45862684 0.44413486 0.61278236 0.5026106  0.5864434  0.3926479 ]"
"[0.49772412 0.4824385  0.89883316 0.8883239  0.10030814 0.387011
 0.4600788  0.37246463 0.13664469 0.4957056  0.8440512  0.83445513
 0.54277724 0.3946069  0.68396795 0.543954   0.644661   0.32900548]"
"[0.4922858  0.4843739  0.84687376 0.83526945 0.15129979 0.59388053
 0.24150681 0.5769638  0.4423367  0.5207719  0.5604012  0.5460366
 0.4146225  0.48868218 0.54439634 0.49675822 0.5387565  0.4493223 ]"
"[0.4870699  0.5036676  0.8047417  0.79093134 0.19275606 0.6421656
 0.10924728 0.6144165  0.77089876 0.5173267  0.26483682 0.2507694
 0.32965475 0.5723375  0.44420838 0.4518733  0.46401864 0.55891407]"
"[0.49596757 0.49013656 0.8512457  0.8393938  0.14721887 0.5636699
 0.21010573 0.53862584 0.49079567 0.49476066 0.5210324  0.50906473
 0.42164403 0.50180054 0.554706   0.48263723 0.5409461  0.4694093 ]"
"[0.5015192  0.4897521  0.81688625 0.8038925  0.18117441 0.263196
 0.51295984 0.24024133 0.20686209 0.49389225 0.7789026  0.7677424
 0.5094857  0.41680908 0.6530007  0.5290772  0.6104821  0.36700323]"
"[0.49558085 0.49634838 0.71809834 0.6978479  0.28032306 0.4460365
 0.38294    0.42504725 0.52348036 0.5118236  0.4917727  0.47668177
 0.39651287 0.51178753 0.5306048  0.48615503 0.5306579  0.47652787]"
"[0.49112636 0.50021297 0.87472564 0.8631905  0.12326016 0.45503932
 0.3460781  0.4331615  0.5422022  0.5237021  0.4664989  0.4523713
 0.38579902 0.5212989  0.5038487  0.47990552 0.51220834 0.48673114]"
"[0.492577   0.49843654 0.855879   0.84319097 0.14250827 0.5297514
 0.26070753 0.50925714 0.6097981  0.5142447  0.41515332 0.39975223
 0.37692726 0.52814573 0.50508994 0.47862425 0.5110879  0.4993344 ]"
"[0.5030883  0.48310715 0.40787944 0.39183837 0.591637   0.24121204
 0.6238352  0.22709987 0.09584334 0.47628927 0.8809887  0.87151897
 0.52105385 0.41078243 0.6944674  0.53047216 0.6406493  0.35423905]"
"[0.49422663 0.5024611  0.5610286  0.5434769  0.43728685 0.4233376
 0.345633   0.4012766  0.6040489  0.4890677  0.41496652 0.40237856
 0.37266716 0.543696   0.51642555 0.4665579  0.51205397 0.5265635 ]"
"[0.5010949  0.4889559  0.84656286 0.83189726 0.15093839 0.6931573
 0.12464724 0.6748122  0.43941465 0.5257852  0.5706225  0.5550119
 0.42378402 0.46915442 0.55756706 0.502669   0.5489177  0.42809358]"
"[0.49177748 0.48069754 0.87526786 0.86436874 0.12284665 0.8587521
 0.07848219 0.8474449  0.4925298  0.5475854  0.51756793 0.49788517
 0.39353544 0.4913532  0.5129833  0.49126235 0.5251471  0.44313413]"
"[0.507023   0.4934981  0.44109696 0.42151564 0.5584648  0.6474391
 0.20581827 0.6285356  0.34323335 0.50705874 0.6560961  0.6401013
 0.4410982  0.45954385 0.59476393 0.5067619  0.5714221  0.41628975]"
"[0.50397825 0.49486834 0.25206438 0.23915915 0.7485755  0.5350784
 0.33371106 0.5202683  0.34770828 0.49938506 0.64842093 0.6319335
 0.43260098 0.470687   0.5956762  0.50657564 0.57292974 0.4312182 ]"
"[0.5026401  0.49946696 0.2046391  0.19493154 0.79624903 0.42407298
 0.4557457  0.4081727  0.47244507 0.4872313  0.53647035 0.51948607
 0.3989915  0.5047739  0.56966305 0.49119955 0.55291176 0.47777113]"
"[0.5173817  0.50504637 0.1932585  0.1821455  0.8075288  0.79633075
 0.054031   0.7785155  0.17321077 0.49594778 0.8209904  0.80984575
 0.5060071  0.39665896 0.6812429  0.5177907  0.62896144 0.34095865]"
"[0.49735117 0.49894628 0.2555952  0.24431746 0.74464923 0.50323164
 0.30905214 0.48161927 0.51039207 0.48877144 0.49627328 0.4807538
 0.38440737 0.52349013 0.5410663  0.47816896 0.5285628  0.50260323]"
"[0.49416083 0.5057831  0.2398026  0.22845297 0.76096773 0.4236281
 0.43225503 0.4079419  0.7505232  0.4937861  0.29013526 0.27418306
 0.33229896 0.5691774  0.48255444 0.45709008 0.48967877 0.55990684]"
"[0.500401   0.50099635 0.2322483  0.22220859 0.7686256  0.4935525
 0.3079588  0.47444445 0.5852041  0.4918341  0.4360672  0.41958618
 0.3760322  0.52853036 0.5327584  0.48051152 0.5243491  0.5107646 ]"
"[0.5077976  0.50285494 0.21494713 0.20389184 0.78586304 0.58492625
 0.26070347 0.5673703  0.30164856 0.4971525  0.6949041  0.68209064
 0.44871348 0.45325056 0.61770076 0.5013881  0.58584106 0.40910354]"
"[0.5004089  0.50692046 0.23544593 0.22486493 0.7655231  0.6251619
 0.14895768 0.6020225  0.740788   0.49363622 0.29169616 0.27622557
 0.3241982  0.57624036 0.47215185 0.44477576 0.4789312  0.569243  ]"
"[0.4910509  0.5105249  0.29865626 0.28536874 0.7016626  0.4870401
 0.29460627 0.46666676 0.8339052  0.48913908 0.20678625 0.19365698
 0.30540097 0.6035438  0.44335932 0.43552646 0.45842856 0.6039671 ]"
"[0.49945164 0.49593902 0.19404177 0.18539976 0.8071011  0.2885266
 0.5608802  0.27258626 0.5207451  0.4823113  0.49271598 0.47605118
 0.39038235 0.52056295 0.5582653  0.488489   0.54499006 0.49832168]"
"[0.50703305 0.49949175 0.18414474 0.17397271 0.8169308  0.6085348
 0.21073897 0.58698833 0.35315636 0.49246153 0.64915884 0.6333458
 0.44145408 0.46604642 0.60630816 0.50713074 0.5772425  0.42873067]"
"[0.49476296 0.509213   0.22376034 0.21122237 0.7772341  0.7603549
 0.1249761  0.7493003  0.7280164  0.52345866 0.29930001 0.28502497
 0.32136434 0.56698143 0.4428411  0.44316706 0.45846504 0.552907  ]"
"[0.4974801  0.51013947 0.23550813 0.22330876 0.76554567 0.51500154
 0.26443812 0.4946138  0.7064067  0.49897385 0.3219708  0.30570406
 0.33105654 0.5698969  0.47332543 0.45046258 0.4816597  0.5579763 ]"
"[0.4877252  0.5069345  0.23422465 0.22358601 0.7666123  0.42236558
 0.42810792 0.40704507 0.7679065  0.49704996 0.27001798 0.25528872
 0.3263915  0.57863027 0.4672707  0.4552462  0.4789664  0.57074195]"
"[0.50157964 0.50012684 0.27612787 0.2607211  0.72374594 0.6107353
 0.22219405 0.59016746 0.46783012 0.4998148  0.542037   0.5275401
 0.40477848 0.4972666  0.5595175  0.48399863 0.5452933  0.46562162]"
"[0.49440378 0.4817411  0.85925657 0.84499484 0.13904622 0.822958
 0.0679306  0.8073347  0.38450712 0.52711666 0.6154998  0.60059035
 0.43353295 0.467314   0.5627638  0.49987182 0.5530302  0.4201935 ]"
"[0.5006987  0.48234653 0.9144934  0.90450144 0.08314963 0.6518903
 0.16452447 0.6338621  0.27640995 0.5173365  0.71239626 0.6981275
 0.46583104 0.44171864 0.6051477  0.5209017  0.5837684  0.38957706]"
"[0.50451183 0.48094577 0.719189   0.700305   0.27701128 0.70659983
 0.09231573 0.68293226 0.24114995 0.49733043 0.7450957  0.72951376
 0.47128153 0.43770814 0.6299852  0.5172163  0.59254295 0.3937515 ]"
"[0.5211277  0.48389286 0.5335335  0.51889014 0.46671695 0.7332299
 0.12710442 0.7130126  0.08071098 0.49378553 0.90144825 0.89406455
 0.55729866 0.35847476 0.71947104 0.5361771  0.6568779  0.29941267]"
"[0.49548316 0.486411   0.9697112  0.96330196 0.02887329 0.43336028
 0.38531768 0.413694   0.11427419 0.50766784 0.8744381  0.8678595
 0.566131   0.37960482 0.6927024  0.5483121  0.65283954 0.30091456]"
"[0.48953256 0.501751   0.8640235  0.8504831  0.13393445 0.60233223
 0.19831958 0.579225   0.681833   0.527135   0.34615335 0.33202726
 0.3550316  0.54523    0.46544808 0.46695837 0.48348308 0.51943624]"
"[0.49942762 0.4881701  0.89657533 0.8882748  0.1022133  0.7163836
 0.11821315 0.69822305 0.43513554 0.53169143 0.56546533 0.546371
 0.40873045 0.47991437 0.539199   0.49782896 0.53598297 0.43853837]"
"[0.5096595  0.48333436 0.47290793 0.45772108 0.5254928  0.5354449
 0.2633704  0.51388824 0.1779901  0.47902694 0.80570346 0.7933086
 0.5040825  0.41906533 0.67476594 0.51924956 0.6271381  0.3684593 ]"
"[0.4934308  0.48924202 0.8552613  0.8402791  0.14251015 0.44368315
 0.3803837  0.42612487 0.41464704 0.49546772 0.5855354  0.5717112
 0.42636532 0.49807778 0.5671662  0.4959355  0.5527435  0.46098477]"
"[0.49119258 0.50531816 0.83548385 0.8193952  0.16306546 0.5458393
 0.33776835 0.53111386 0.6534611  0.52669466 0.3740173  0.3578353
 0.36372814 0.5341803  0.48307902 0.4776989  0.49736705 0.5066978 ]"
"[0.48679256 0.49622566 0.9220039  0.91217643 0.07593771 0.696993
 0.14352122 0.6782973  0.62037164 0.5393719  0.4052348  0.38936427
 0.37607783 0.5168514  0.48845655 0.48657274 0.50646865 0.48080987]"
"[0.5009014  0.48705897 0.8164891  0.80247766 0.18163772 0.3496706
 0.45751533 0.33033434 0.0799488  0.48219746 0.89908475 0.8909539
 0.5511297  0.38792127 0.70515263 0.54140437 0.6496676  0.3246655 ]"
"[0.4943881  0.4995885  0.5185445  0.5000283  0.479808   0.3820251
 0.4570291  0.36413065 0.7265638  0.48585024 0.30934173 0.2968434
 0.3468282  0.56829524 0.4924755  0.45328656 0.4974671  0.55623734]"
"[0.4892686  0.50075275 0.7610358  0.7380085  0.23471785 0.45915475
 0.3184743  0.43916535 0.6700486  0.50541365 0.3550871  0.34132442
 0.35199237 0.5529989  0.48371133 0.4653655  0.49159503 0.5355569 ]"
"[0.4828772  0.49887747 0.85468733 0.84230006 0.14413075 0.54131794
 0.24102005 0.52012116 0.7016299  0.5207838  0.32661933 0.31165224
 0.34703934 0.5584121  0.46233478 0.46431628 0.48292837 0.53454244]"
"[0.48694786 0.500618   0.8780775  0.86432326 0.11993469 0.55658424
 0.23446909 0.5325978  0.680092   0.5211894  0.34840715 0.3357191
 0.35825005 0.54952383 0.47174892 0.46462208 0.48817262 0.5234026 ]"
"[0.5199574  0.49959525 0.37588996 0.36084965 0.6238023  0.7687281
 0.07924999 0.7510916  0.15934187 0.5040369  0.8304464  0.82015216
 0.5102159  0.39170265 0.68236524 0.5206274  0.63552165 0.3315501 ]"
"[0.5012654  0.49256524 0.24959597 0.23818442 0.7511702  0.2802753
 0.5489477  0.26250726 0.39137173 0.48340148 0.6122252  0.5969904
 0.43253842 0.48388878 0.59897953 0.50244343 0.57391435 0.45026502]"
"[0.4935514  0.49798447 0.2750893  0.26310703 0.7253128  0.34765065
 0.49744672 0.33040255 0.5978715  0.48820028 0.4221078  0.40582347
 0.37299857 0.5387258  0.52626127 0.477988   0.5206394  0.52220404]"
"[0.50018764 0.4964509  0.32670853 0.31409568 0.6737758  0.33452618
 0.5178758  0.31667173 0.3403856  0.4842964  0.65654814 0.64222604
 0.44975471 0.47043356 0.6091264  0.5108675  0.5797236  0.4337648 ]"
"[0.51437336 0.49857178 0.22834285 0.21634085 0.7723664  0.55296886
 0.2176466  0.5283686  0.24153528 0.48201346 0.75194234 0.7405239
 0.48193088 0.4311362  0.6558964  0.50695604 0.61018103 0.38585037]"
"[0.49788126 0.5006193  0.21516892 0.20451598 0.7857675  0.37903246
 0.43823156 0.36036113 0.6068403  0.47221956 0.41457278 0.396866
 0.3656927  0.55009043 0.5323186  0.47185105 0.5218309  0.53849614]"
"[0.4948372  0.51351106 0.20984073 0.19806793 0.79110384 0.601128
 0.1547757  0.57639575 0.7998031  0.49196625 0.2392101  0.2238017
 0.30738544 0.59348106 0.4514605  0.4365395  0.46111685 0.5927296 ]"
"[0.50696117 0.49913883 0.20828542 0.1982266  0.79279697 0.6870427
 0.1251553  0.66647106 0.41163373 0.5005399  0.59348    0.57659274
 0.41908637 0.48106098 0.5795783  0.49784717 0.56041455 0.44586843]"
"[0.5076758  0.50363654 0.1781739  0.16739862 0.82317305 0.7147727
 0.12439511 0.6957586  0.4072292  0.50680995 0.6018976  0.5837956
 0.4233864  0.4720387  0.58497834 0.5007773  0.5677282  0.430717  ]"
"[0.4900198  0.5059413  0.18392308 0.17405413 0.8171853  0.67261523
 0.14908846 0.652979   0.721202   0.51095235 0.30929372 0.2938726
 0.32915908 0.5636186  0.46628308 0.45372134 0.47818717 0.55050576]"
"[0.49161252 0.50928414 0.24065948 0.22998317 0.7600192  0.46065825
 0.37801892 0.44426537 0.7481361  0.49465713 0.28423434 0.26983047
 0.3261222  0.57961905 0.4642439  0.447836   0.47315592 0.5743214 ]"
"[0.497814   0.5048971  0.20576438 0.19490382 0.7952156  0.6528245
 0.16062339 0.6308201  0.62490344 0.49655446 0.39630455 0.38144755
 0.35422903 0.54733837 0.5035926  0.4593501  0.502267   0.530965  ]"
"[0.49271664 0.5057882  0.2364141  0.22574556 0.76471084 0.5993084
 0.20400319 0.58061516 0.71071064 0.49852133 0.32101208 0.3044806
 0.337357   0.5641631  0.4805799  0.45926577 0.48693672 0.5530774 ]"
"[0.4967405  0.50055635 0.20241559 0.19304994 0.7988     0.4515356
 0.3385915  0.43278828 0.6989454  0.49073714 0.3362064  0.3193928
 0.3494421  0.5563426  0.50187767 0.47022605 0.504629   0.5441721 ]"
"[0.49563274 0.50542486 0.18417886 0.17445146 0.8170489  0.53477883
 0.24441287 0.51060486 0.7070533  0.48881373 0.3231278  0.30697542
 0.3342001  0.5702956  0.4862     0.45376357 0.48954415 0.5616335 ]"
"[0.4934655  0.5065758  0.21781702 0.20680387 0.7829224  0.51907367
 0.30689785 0.49987277 0.70252097 0.49535722 0.32621306 0.3109765
 0.3390115  0.56434923 0.4830079  0.45612907 0.48620462 0.55571383]"
"[0.51688373 0.47498864 0.79881984 0.77780485 0.19908017 0.6699341
 0.17770429 0.6536137  0.06962334 0.4976267  0.9124214  0.905316
 0.54748577 0.36622053 0.7088892  0.5406497  0.6495346  0.30378312]"
"[0.5018527  0.4844047  0.87242115 0.85965693 0.1257061  0.58284444
 0.24351302 0.5650283  0.22221978 0.49744725 0.76621014 0.75405693
 0.49281853 0.42758265 0.64710176 0.5207672  0.61057067 0.3738467 ]"
"[0.5033677  0.4914156  0.7528094  0.7357297  0.24587087 0.6093133
 0.25225502 0.59252566 0.4272322  0.52401125 0.58040327 0.56396735
 0.41830784 0.4756086  0.5570596  0.49941754 0.5513874  0.42947546]"
"[0.50166655 0.48228067 0.55575955 0.53515536 0.44185346 0.5218195
 0.31492466 0.5025567  0.23103039 0.49538183 0.7553228  0.7410396
 0.4764039  0.4382028  0.63525957 0.5205283  0.6002687  0.3897383 ]"
"[0.50220984 0.4872473  0.7982924  0.787603   0.20029685 0.59550846
 0.23099498 0.57391423 0.16750856 0.5000323  0.817547   0.80696076
 0.5157723  0.40568796 0.6647628  0.5326027  0.62212265 0.34720474]"
"[0.49355498 0.49004966 0.8642763  0.8518039  0.13454553 0.7263926
 0.05553964 0.6974184  0.58631915 0.5203018  0.43591586 0.42013898
 0.38502052 0.516327   0.5126765  0.47915524 0.5179765  0.48397803]"
"[0.47955722 0.5064721  0.8665555  0.8539896  0.13123436 0.48805076
 0.3161459  0.46786746 0.7958442  0.5099201  0.24364762 0.23085281
 0.33243322 0.5788026  0.44557673 0.45543814 0.4645566  0.5681652 ]"
"[0.50187695 0.50475574 0.8459939  0.8325993  0.15218511 0.60956156
 0.28410828 0.59547234 0.28969768 0.52635366 0.7070543  0.6927024
 0.47278938 0.43411    0.60171413 0.5185732  0.5828272  0.37585214]"
"[0.5014892  0.48441815 0.90814936 0.89557    0.08985666 0.35537788
 0.46757394 0.33425826 0.16119012 0.49320492 0.82326823 0.81295335
 0.51471984 0.41340002 0.6672842  0.5318224  0.62474406 0.35610136]"
"[0.4965996  0.5000649  0.83430225 0.82468444 0.1642653  0.6176111
 0.20661476 0.59902453 0.5278019  0.5364805  0.48196667 0.46604228
 0.38313568 0.5127644  0.49933195 0.47183114 0.5123004  0.46969074]"
"[0.49503693 0.49080974 0.87560433 0.86430085 0.12221596 0.63979626
 0.11097474 0.6152353  0.52484405 0.51646507 0.49028713 0.475604
 0.397516   0.50644535 0.52725947 0.48700032 0.524306   0.4738799 ]"
"[0.49292916 0.4820299  0.9061967  0.89312345 0.09170972 0.7272326
 0.14624725 0.7125937  0.4270119  0.5379442  0.57857794 0.5658251
 0.43370968 0.46873325 0.5458615  0.49497327 0.5465671  0.4151538 ]"
"[0.501958   0.4931437  0.4243745  0.41013747 0.5754023  0.35948354
 0.51131046 0.34423614 0.13513485 0.49094066 0.83591855 0.8232096
 0.48430204 0.4320818  0.6517692  0.5200194  0.6082057  0.38098797]"
"[0.48544607 0.5022899  0.8378108  0.8218056  0.1600606  0.359503
 0.4445861  0.3407758  0.73341477 0.51198167 0.29823864 0.28573784
 0.3453972  0.5695635  0.4591783  0.46178237 0.4794744  0.5503539 ]"
"[0.491781   0.48875841 0.82828844 0.81609744 0.17005892 0.64831924
 0.18167117 0.6268098  0.63159466 0.5183973  0.39566368 0.37832648
 0.36809486 0.5296597  0.49924856 0.47839803 0.50810623 0.5024229 ]"
"[0.48995852 0.5033264  0.8645582  0.85138226 0.13312289 0.69545424
 0.12095455 0.67168164 0.68967587 0.52993    0.33724347 0.3225444
 0.34762427 0.54596114 0.46197692 0.46487737 0.47953057 0.52394694]"
"[0.51661175 0.49619642 0.34099507 0.32399538 0.6590355  0.7193458
 0.13704729 0.7018197  0.14034393 0.48608845 0.84732187 0.83855265
 0.52257234 0.39435834 0.6941437  0.52643615 0.63709277 0.34056154]"
